# BEAST v1.8.2, r6687
# Generated Thu Oct 13 01:05:53 CEST 2016 [seed=1476313552789]
state	posterior	prior	likelihood	treeModel.rootHeight	tmrca(ingroup)	yule.birthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	speciation
8079000	-3931.4862982128816	-20.102494201325158	-3911.3838040115565	0.004414969796588357	0.0040450776068961915	894.3544476100474	5.2479501325377615	0.3161462612467328	0.2791988529539595	0.12284475057469038	0.2818101352246163	0.259423805880241	80.8049134917851	1.3899132536031666	113.74427132377339	1.2203387157857728	-0.04094027976993019	-3911.3838040115565	227.37378000318677
8080000	-3936.3125201287594	-27.53648977646509	-3908.776030352294	0.005254102379702094	0.005209026388480148	570.5027205330495	5.2479501325377615	0.3161462612467328	0.2791988529539595	0.12284475057469038	0.2818101352246163	0.259423805880241	63.73714074195879	1.3073657132344279	90.22796953088132	1.2617892436864102	0.22146623858836584	-3908.776030352294	219.43804098013504
8081000	-3963.29105427957	-58.169949509752485	-3905.1211047698175	0.014311636876163243	0.011446778014610984	390.14936295914134	4.542904943930499	0.3161462612467328	0.2791988529539595	0.12284475057469038	0.2818101352246163	0.259423805880241	31.93453428785558	1.3589113485999817	38.64595472149527	1.3881159636449991	-0.12384275155858744	-3905.1211047698175	188.03867644566088
8082000	-3966.983510335637	-62.34632792320099	-3904.6371824124362	0.013831430799348989	0.013233555386727975	285.0496899827381	4.542904943930499	0.3161462612467328	0.2791988529539595	0.12284475057469038	0.2818101352246163	0.259423805880241	30.371733901073426	1.5236196314959565	35.65350176479363	1.3928220498431108	-0.02086629479293603	-3904.6371824124362	184.3047346223554
8083000	-3952.5544437463955	-42.9316656854385	-3909.622778060957	0.007724219034414082	0.006484401951285748	434.3409726096838	4.542904943930499	0.3161462612467328	0.2791988529539595	0.12284475057469038	0.2818101352246163	0.2859041942797987	63.58316868690912	1.6567644722523907	66.55300137151536	1.4601635969349913	-0.036846108704712194	-3909.622778060957	204.94310117959554
8084000	-3965.607746249536	-58.282102466231464	-3907.3256437833043	0.015191335451281186	0.01241049340246265	332.25761570388124	4.542904943930499	0.33291206951799834	0.2791988529539595	0.10607894230342482	0.2818101352246163	0.28285286866211223	34.46295150194009	1.5491687587369873	42.55074746902184	1.314736649561849	-0.053122185803579164	-3907.3256437833043	188.62280293923362
8085000	-3990.7769709042673	-77.97863696063376	-3912.7983339436337	0.024493993998613114	0.020318463464181168	196.0432841176472	4.542904943930499	0.33291206951799834	0.2791988529539595	0.10607894230342482	0.2818101352246163	0.2205197073825769	15.46788332085663	1.3596804310475734	21.3262584643665	1.2920152355522998	0.06484186732835608	-3912.7983339436337	167.41382414300938
8086000	-4003.6222995386925	-95.46231242371266	-3908.1599871149797	0.03788730516046667	0.03469500878371275	122.88959580689803	4.542904943930499	0.33291206951799834	0.2791988529539595	0.10607894230342482	0.2818101352246163	0.2205197073825769	13.033282600944148	1.720105312999163	13.477228283074632	1.7001699114621043	-0.05860005596806883	-3908.1599871149797	150.83790043995822
8087000	-3976.1768742728823	-72.87884353589621	-3903.298030736986	0.02015655283926632	0.019711256256070363	216.53770124497197	5.598283879737931	0.33291206951799834	0.2831149280525706	0.10216286720481375	0.2818101352246163	0.2205197073825769	28.15400620813512	1.693367681446025	26.21853916483398	1.7186845869518192	-0.03835443296533214	-3903.298030736986	174.41720710782
8088000	-3987.1327501556584	-79.54338727678245	-3907.589362878876	0.02352706542789031	0.02322302073877342	251.040431635932	5.598283879737931	0.3229425582572347	0.2930844393133342	0.10216286720481375	0.2818101352246163	0.2205197073825769	24.78708975878333	1.5998156030744324	25.67241365078316	1.5949996403232845	-0.017502219968770612	-3907.589362878876	167.34140086455758
8089000	-3981.738861932542	-77.61357347481922	-3904.125288457723	0.02371079069630054	0.01911775898738949	210.56834520733614	5.598283879737931	0.3229425582572347	0.2930844393133342	0.10216286720481375	0.2818101352246163	0.2725297184325916	23.308708658679553	1.5045628680413912	25.618906766703315	1.5622566383218361	-0.0892789140131659	-3904.125288457723	169.02656370784464
8090000	-3997.670959884398	-91.47608390953494	-3906.1948759748634	0.02948169950790126	0.025128601112227766	112.98605314157705	5.598283879737931	0.3229425582572347	0.2930844393133342	0.10216286720481375	0.2818101352246163	0.2725297184325916	15.623821297316047	1.3976433015146086	18.108212916832535	1.4604934164698276	-0.05980537052003322	-3906.1948759748634	154.43597941937443
8091000	-4016.0821344188375	-103.91682981890318	-3912.165304599934	0.046554225484129054	0.03301019594854224	103.5053061606622	5.598283879737931	0.3229425582572347	0.2930844393133342	0.10216286720481375	0.2818101352246163	0.2725297184325916	16.808652742476742	1.602425312474118	16.571723245190327	1.5939330671146406	-0.12302137922211942	-3912.165304599934	142.683788319497
8092000	-4000.621673065817	-94.15292679098897	-3906.468746274828	0.03940875117980786	0.02364447628970474	141.60412334723486	5.598283879737931	0.3229425582572347	0.2930844393133342	0.10216286720481375	0.2818101352246163	0.2725297184325916	17.52465506934343	1.6307543667800062	15.475300325519179	1.543019286605304	-0.042037945152670154	-3906.468746274828	152.57506775020988
8093000	-3975.6876664717565	-70.35463953848785	-3905.3330269332687	0.019855762992530716	0.01219733078791119	311.36623899655734	5.598283879737931	0.3229425582572347	0.2930844393133342	0.10216286720481375	0.2818101352246163	0.2339044609115922	26.047803581064922	1.429797415867392	30.810491756001337	1.2843890620384903	-0.08397776627073109	-3905.3330269332687	176.09768515736158
8094000	-3960.8288309656637	-50.62244715985855	-3910.206383805805	0.013785695694555214	0.007096913038825969	500.0022887857432	5.598283879737931	0.3229425582572347	0.2930844393133342	0.10216286720481375	0.2818101352246163	0.2339044609115922	37.875461343716076	1.387790331962535	48.71676975526708	1.182141771550368	0.1624437192562163	-3910.206383805805	196.0896795673527
8095000	-3930.295537272642	-24.652560749529613	-3905.6429765231123	0.005888615604346606	0.0043791979814941555	888.3155389523815	5.598283879737931	0.3229425582572347	0.2930844393133342	0.10216286720481375	0.2818101352246163	0.2339044609115922	77.42350129382874	1.298402766680671	100.26128263713177	1.1830602379364517	0.2051285754582684	-3905.6429765231123	222.54522325920962
8096000	-3922.848083149331	-19.646655235700052	-3903.201427913631	0.004930371708007881	0.004207533192601817	728.6600937956356	5.598283879737931	0.3229425582572347	0.2930844393133342	0.10216286720481375	0.2818101352246163	0.2339044609115922	83.616848770245	1.205482141079056	99.1351962881427	1.1337909036228226	-0.01923700775988856	-3903.201427913631	227.3554379603422
8097000	-3888.0287828513165	12.751480221156385	-3900.7802630724727	0.0021655406749146	0.001777849601407799	1721.7722310636289	5.598283879737931	0.3229425582572347	0.2930844393133342	0.10216286720481375	0.2818101352246163	0.2339044609115922	239.65853076854154	1.1707334443153832	273.9405961949968	1.0885900862725115	0.22744730057655407	-3900.7802630724727	260.85728612047916
8098000	-3884.2121230842836	16.908158540746427	-3901.12028162503	0.0019213238297538942	0.001636414871182638	2541.5124887465927	5.598283879737931	0.3229425582572347	0.2930844393133342	0.10216286720481375	0.2818101352246163	0.2339044609115922	260.1693305062665	1.2679295784880358	310.745119458619	1.179308623155081	-0.016568241577976612	-3901.12028162503	265.4080990932119
8099000	-3902.552351295979	4.459064231830553	-3907.0114155278093	0.0024830785046002137	0.002295837698901942	1971.467546951694	5.598283879737931	0.3229425582572347	0.2930844393133342	0.10216286720481375	0.2818101352246163	0.2339044609115922	188.75194510358676	1.086658081628045	212.3930594267669	1.0253090075577633	0.13698090571965238	-3907.0114155278093	252.02319481036247
8100000	-3895.9265114656478	7.650762996435134	-3903.577274462083	0.0024090407913986076	0.002079511274674955	1664.6528276092456	5.598283879737931	0.3229425582572347	0.2930844393133342	0.10216286720481375	0.2818101352246163	0.2339044609115922	237.2201857761491	1.2181074124383995	254.34580291682414	1.1571176188075274	-0.04692941832394538	-3903.577274462083	255.88603632347906
8101000	-3885.658664815031	12.64059529342046	-3898.2992601084516	0.0021719903912784787	0.0019066131143008437	2091.309849289293	5.598283879737931	0.3229425582572347	0.2989924155541314	0.10216286720481375	0.2759021589838191	0.2339044609115922	278.6163618662528	1.2562239096645305	278.6559209204911	1.2142073973546326	0.008034057745169675	-3898.2992601084516	261.1923004659709
8102000	-3851.77687875189	51.385885044168475	-3903.1627637960582	6.963927599922962E-4	6.182772300406523E-4	8055.480216105109	5.598283879737931	0.3229425582572347	0.2989924155541314	0.10216286720481375	0.2759021589838191	0.2339044609115922	905.3732139770908	1.4506210413180955	758.9883637947108	1.4977893324352323	-0.17653494449478793	-3903.1627637960582	302.32487141365186
8103000	-3856.9453864001	51.55207889393466	-3908.4974652940346	6.793987453953723E-4	6.451718979123052E-4	5275.014193340355	5.598283879737931	0.3229425582572347	0.2989924155541314	0.10216286720481375	0.2759021589838191	0.2339044609115922	1055.6111141304134	1.5111657059484882	811.7187826106168	1.6364346490636976	-0.10800946236353118	-3908.4974652940346	302.9763115130607
8104000	-3859.6429753303883	44.9398642663937	-3904.582839596782	8.615813487106695E-4	7.552344572856775E-4	5863.285348197477	5.598283879737931	0.3346295065144867	0.28730546729687945	0.10216286720481375	0.2759021589838191	0.2339044609115922	704.8971615133672	1.3756383649863655	640.080063046062	1.5255976867967334	-0.1283693264558234	-3904.582839596782	295.2033815218994
8105000	-3876.910017428038	33.075943721972976	-3909.985961150011	0.0013401038573746785	0.0010094727142013493	3351.606325767032	5.598283879737931	0.3346295065144867	0.28730546729687945	0.10216286720481375	0.2759021589838191	0.24236097209581772	489.5136106879933	1.2956219253948633	442.3643274449798	1.559357881474105	-0.019248875491792772	-3909.985961150011	282.536666114795
8106000	-3848.917770825786	56.23289102604315	-3905.150661851829	5.9678132435232E-4	4.6936778096900035E-4	5853.539580582742	5.598283879737931	0.33601283305727736	0.28730546729687945	0.10216286720481375	0.2745188324410284	0.24236097209581772	1066.51335916818	1.380713913886171	957.8804301685512	2.268086720051895	0.0984217601469771	-3905.150661851829	307.30384819216147
8107000	-3868.4347940953485	43.20841127920474	-3911.6432053745534	8.635532359019699E-4	8.039634731792844E-4	5126.422139862502	5.598283879737931	0.33601283305727736	0.28730546729687945	0.10216286720481375	0.2745188324410284	0.24236097209581772	754.8358692273993	1.3949860553982458	703.696179032378	1.8332772173740435	0.10550696959738697	-3911.6432053745534	293.66520329950254
8108000	-3885.1564318902006	18.566865043609482	-3903.72329693381	0.0017700051687933936	0.001667314900217868	2473.1111466748166	5.598283879737931	0.3261633478984226	0.2971549524557342	0.10216286720481375	0.2745188324410284	0.24236097209581772	346.0898951285658	1.344465035811016	334.49191970309965	1.7761653813049127	0.118754641814628	-3903.72329693381	267.6843260527852
8109000	-3895.5607148806375	15.94405766844011	-3911.5047725490776	0.0018384396915252514	0.0017660573105870024	2787.4009017756816	5.598283879737931	0.3261633478984226	0.2971549524557342	0.10216286720481375	0.2745188324410284	0.24236097209581772	346.8144083385763	1.4003444684929096	297.80219689871177	1.5478244914112105	0.09806666342152487	-3911.5047725490776	265.2319706343912
8110000	-3882.5158303338035	18.863968844681352	-3901.379799178485	0.0017061573099649468	0.001506622734545213	2481.4320615025763	5.598283879737931	0.3261633478984226	0.2971549524557342	0.10216286720481375	0.2745188324410284	0.24236097209581772	459.745246796748	1.5248838545898205	363.72148134599865	1.5071346907214802	-0.013503163177809968	-3901.379799178485	268.9200316588297
8111000	-3886.280448814508	13.6565773102852	-3899.937026124793	0.0020649301067877557	0.0019371710196438893	1841.938402721296	5.298971711922931	0.3261633478984226	0.2971549524557342	0.10216286720481375	0.2745188324410284	0.24236097209581772	369.7371747839644	1.4261183099430534	302.17308855218295	1.3813000306385892	0.03993613150350406	-3899.937026124793	263.02928578379016
8112000	-3876.6954843866965	26.413239726441958	-3903.1087241131386	0.001542771807960865	0.001307524984327116	2813.2280104885735	5.0054156794044955	0.3261633478984226	0.2971549524557342	0.10216286720481375	0.2745188324410284	0.24236097209581772	422.48400784114597	1.328414378771134	383.80412285778095	1.239531544604796	-0.10824808734006332	-3903.1087241131386	275.5985085505994
8113000	-3864.18784253681	43.11449080824332	-3907.3023333450533	9.837774731161248E-4	8.445824003412821E-4	4977.053129209145	5.0054156794044955	0.3162060062499424	0.2971549524557342	0.10216286720481375	0.28447617408950865	0.24236097209581772	647.5467710608002	1.4123102491091624	590.2014708141115	1.361230045304335	0.015984601710945987	-3907.3023333450533	293.2031223966513
8114000	-3869.761063691953	44.595522012422066	-3914.356585704375	9.802800574207954E-4	8.110895565717171E-4	4928.672385703082	5.364846233539354	0.3162060062499424	0.2971549524557342	0.10216286720481375	0.28447617408950865	0.24236097209581772	639.802262656224	1.4143371360173311	606.735755911135	1.400553868751589	-0.10037677210931946	-3914.356585704375	294.7684523371555
8115000	-3886.435026558922	29.61365428458845	-3916.0486808435103	0.0012538256391111857	0.0010667184191492048	3694.8776103214655	5.364846233539354	0.3314708521771929	0.2971549524557342	0.10861932518976587	0.262754870177306	0.24236097209581772	455.08638443267336	1.2500330840443095	430.3670573445107	1.279286453935589	0.13305547015816127	-3916.0486808435103	278.7686253398984
8116000	-3868.169176202745	39.651684113394936	-3907.8208603161397	8.498686647000453E-4	8.017878924223307E-4	5373.492175185837	5.364846233539354	0.3314708521771929	0.2971549524557342	0.10861932518976587	0.262754870177306	0.24236097209581772	643.379386500237	1.4564765345158772	591.1979866411909	1.5086786360861413	0.04669179155440493	-3907.8208603161397	289.96017959394374
8117000	-3851.921058472026	61.023296560815226	-3912.944355032841	4.631490823908533E-4	4.521686005340737E-4	8577.322717422729	5.364846233539354	0.3314708521771929	0.2971549524557342	0.10861932518976587	0.262754870177306	0.24236097209581772	932.6565998430513	1.3440086975540124	965.2244164305271	1.319857680280782	0.11024916009547465	-3912.944355032841	311.6545969383289
8118000	-3835.494278506509	78.62590183123459	-3914.1201803377435	2.9441397965812685E-4	2.849490910725646E-4	15125.835725258054	5.364846233539354	0.3314708521771929	0.2971549524557342	0.10861932518976587	0.262754870177306	0.24236097209581772	1477.546861713861	1.5147363043413224	1464.5402476428271	1.5655452721083538	0.11368406052291248	-3914.1201803377435	330.7739165823546
8119000	-3851.5028783136763	66.13411088427895	-3917.6369891979552	4.365543521567823E-4	3.8016228942747225E-4	10168.403739620964	5.364846233539354	0.3314708521771929	0.2971549524557342	0.10861932518976587	0.262754870177306	0.24236097209581772	1133.8768244199318	1.2967608348029966	1248.6856887263264	1.2875004641945897	0.16047503005069086	-3917.6369891979552	317.0200533223716
8120000	-3838.3474450018075	72.0335354727776	-3910.380980474585	3.9714408872039897E-4	3.077206376816797E-4	9852.451079313094	5.104091769178661	0.3314708521771929	0.2971549524557342	0.10861932518976587	0.262754870177306	0.24236097209581772	1090.274569448574	1.4715758576967939	1175.1977560827706	1.4295880284798663	0.1486138485074335	-3910.380980474585	323.29043644477406
