# BEAST v1.8.2, r6687
# Generated Thu Oct 13 01:06:26 CEST 2016 [seed=1476313585669]
state	posterior	prior	likelihood	treeModel.rootHeight	tmrca(ingroup)	yule.birthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	treeLikelihood	speciation
5050000	-4122.097312304439	-184.06471607577848	-3938.0325962286606	0.5925344915408322	0.5314532378231676	8.772099290274507	5.034297679717997	0.3235280782236192	0.29453864398051005	0.10754142338336951	0.27439185441250136	0.27766481587946173	1.0	-3938.0325962286606	48.935865765285115
5051000	-4113.126173354359	-189.3820245610509	-3923.744148793308	0.592937700921874	0.5541804441719044	6.923075541831542	4.899829476968959	0.3251216929529944	0.29453864398051005	0.10594780865399428	0.27439185441250136	0.27766481587946173	1.0	-3923.744148793308	43.58103995506703
5052000	-4114.009485117091	-189.42255958415925	-3924.5869255329317	0.5875186880835759	0.5795632012769988	8.031131970322885	4.8853724754427645	0.3251216929529944	0.3109935243303725	0.08949292830413184	0.27439185441250136	0.27766481587946173	1.0	-3924.5869255329317	43.5364386057497
5053000	-4112.64801182665	-176.87977568508643	-3935.768236141563	0.4152881316052677	0.3877282434578351	12.580800989155081	4.581499832531703	0.3251216929529944	0.3109935243303725	0.08949292830413184	0.27439185441250136	0.2817277735526035	1.0	-3935.768236141563	56.000354190491706
5054000	-4116.86873854403	-190.27262874753316	-3926.596109796497	0.665835885493382	0.6369482555173154	8.395560551054384	4.581499832531703	0.3251216929529944	0.3109935243303725	0.08949292830413184	0.27439185441250136	0.2817277735526035	1.0	-3926.596109796497	42.607501128044966
5055000	-4115.912655250029	-183.06353519982667	-3932.849120050202	0.4961865324166794	0.49360429766914143	8.418563685669163	4.581499832531703	0.31318118055908345	0.3109935243303725	0.08949292830413184	0.28633236680641233	0.2630346031863274	1.0	-3932.849120050202	49.77920833501888
5056000	-4113.326877341818	-188.79682109441163	-3924.5300562474063	0.6486577903460311	0.5626581663076815	8.521608301008577	4.581499832531703	0.31318118055908345	0.3109935243303725	0.08949292830413184	0.28633236680641233	0.2630346031863274	1.0	-3924.5300562474063	44.04592244043394
5057000	-4116.016489435826	-181.55260343908822	-3934.4638859967376	0.47103072040944177	0.43336657235446374	9.433219323564966	4.581499832531703	0.31318118055908345	0.3109935243303725	0.08949292830413184	0.28633236680641233	0.2630346031863274	1.0	-3934.4638859967376	51.29014009575734
5058000	-4120.815118335586	-186.91582615137696	-3933.899292184209	0.5196670850519649	0.49852386441758967	15.050238590529398	4.581499832531703	0.31318118055908345	0.3109935243303725	0.08949292830413184	0.28633236680641233	0.2630346031863274	1.0	-3933.899292184209	45.92691738346859
5059000	-4116.708848680206	-180.19325974388087	-3936.515588936325	0.4819915824941074	0.40973010094899104	9.52269959937003	4.741174897366819	0.30660997467272616	0.3109935243303725	0.09606413419048916	0.28633236680641233	0.2630346031863274	1.0	-3936.515588936325	52.695563590496334
5060000	-4112.381064166255	-186.70627320904885	-3925.6747909572064	0.5602171891483287	0.5553722209298365	9.877962026945548	4.741174897366819	0.30660997467272616	0.31054569043823244	0.0965119680826292	0.28633236680641233	0.2630346031863274	1.0	-3925.6747909572064	46.18255012532836
5061000	-4117.244058214923	-182.4829367059228	-3934.761121509	0.4918949421958366	0.47251036210161323	9.545058881265717	4.741174897366819	0.30660997467272616	0.31054569043823244	0.0965119680826292	0.28633236680641233	0.2630346031863274	1.0	-3934.761121509	50.4058866284544
5062000	-4117.722441946954	-184.06799243638798	-3933.654449510566	0.5312370540468424	0.4805399805313719	12.556435168219322	4.054819006579561	0.30660997467272616	0.31054569043823244	0.0965119680826292	0.28633236680641233	0.2630346031863274	1.0	-3933.654449510566	48.61660297741208
5063000	-4117.775940725929	-182.15728764693463	-3935.6186530789946	0.5105401194579098	0.45529821330845116	12.544466895279541	4.346877692111554	0.30660997467272616	0.31054569043823244	0.0965119680826292	0.28633236680641233	0.2630346031863274	1.0	-3935.6186530789946	50.61620858320819
5064000	-4109.191097529568	-183.98747299218854	-3925.203624537379	0.5711679958488064	0.5048054747417505	9.331862120965544	4.346877692111554	0.32474190715145174	0.29241375795950686	0.0965119680826292	0.28633236680641233	0.2630346031863274	1.0	-3925.203624537379	48.78602323795429
5065000	-4104.891743719832	-178.8370559892166	-3926.054687730616	0.45644188819088455	0.44206501894469713	9.079816433179566	4.346877692111554	0.32474190715145174	0.29241375795950686	0.0965119680826292	0.28633236680641233	0.26674009002809385	1.0	-3926.054687730616	53.94385121460975
5066000	-4117.465291237677	-183.9962126410441	-3933.4690785966327	0.4809900360724266	0.4809374284939147	9.658739146143576	4.346877692111554	0.32474190715145174	0.29241375795950686	0.0965119680826292	0.28633236680641233	0.26674009002809385	1.0	-3933.4690785966327	48.78469456278225
5067000	-4116.7458589069265	-186.57228365430683	-3930.1735752526192	0.5691820215095652	0.542266194675154	9.517042611293785	4.346877692111554	0.32171039243069083	0.29241375795950686	0.0995434828033901	0.28633236680641233	0.2565118617320555	1.0	-3930.1735752526192	46.18816709292746
5068000	-4121.213485638309	-192.185119753352	-3929.028365884957	0.7255989504377564	0.6184218515940288	8.157455497393174	4.623873888842449	0.32171039243069083	0.29241375795950686	0.0995434828033901	0.28633236680641233	0.2565118617320555	1.0	-3929.028365884957	40.65688770305374
5069000	-4112.543141372398	-189.63618523373106	-3922.9069561386673	0.6585884060752744	0.6519572468649609	7.487541592648134	4.623873888842449	0.31386086566414007	0.3002632847260576	0.10330561940327632	0.2825702302065261	0.2565118617320555	1.0	-3922.9069561386673	43.205822222674705
5070000	-4111.119107030168	-182.790898436916	-3928.3282085932524	0.5450465333877796	0.5413228241639988	9.16125875299771	4.623873888842449	0.31386086566414007	0.3002632847260576	0.10330561940327632	0.2825702302065261	0.27252154010589247	1.0	-3928.3282085932524	50.08312837623744
5071000	-4119.618945038721	-184.63791256772942	-3934.981032470992	0.5635613248360564	0.48309371360950637	9.117625410859956	4.623873888842449	0.31386086566414007	0.3002632847260576	0.10330561940327632	0.2825702302065261	0.27252154010589247	1.0	-3934.981032470992	48.23611424542401
5072000	-4117.0978707673385	-184.37772778064434	-3932.720142986694	0.5131669421645146	0.4815763350412334	10.263564465999597	4.623873888842449	0.31386086566414007	0.3002632847260576	0.10330561940327632	0.2825702302065261	0.27252154010589247	1.0	-3932.720142986694	48.49629903250909
5073000	-4109.449543213973	-180.75705560690477	-3928.6924876070684	0.49842123347920275	0.4591026283528699	9.53628508412019	4.623873888842449	0.31386086566414007	0.3002632847260576	0.10330561940327632	0.2825702302065261	0.27252154010589247	1.0	-3928.6924876070684	52.11697120624866
5074000	-4113.196181594139	-186.61142927525879	-3926.58475231888	0.6009770050466696	0.5986265521110224	8.498726873746234	4.623873888842449	0.31386086566414007	0.3002632847260576	0.10330561940327632	0.2825702302065261	0.27252154010589247	1.0	-3926.58475231888	46.26259753789465
5075000	-4110.782246376667	-179.07437613756835	-3931.7078702390986	0.45059125729684707	0.4244729900542178	10.582408857192185	4.623873888842449	0.31386086566414007	0.2868876820240097	0.10330561940327632	0.295945832908574	0.27252154010589247	1.0	-3931.7078702390986	53.79965067558507
5076000	-4116.919931165927	-190.1244127330726	-3926.7955184328544	0.6571784660337662	0.5252868708449165	7.501568041589181	4.623873888842449	0.31386086566414007	0.2868876820240097	0.10330561940327632	0.295945832908574	0.27252154010589247	1.0	-3926.7955184328544	42.74961408008082
5077000	-4110.739073271795	-180.489992748381	-3930.2490805234142	0.4709888507099055	0.4488682780577561	13.719010197506678	4.623873888842449	0.31386086566414007	0.2868876820240097	0.10330561940327632	0.295945832908574	0.2515677769765705	1.0	-3930.2490805234142	52.34212653851376
5078000	-4118.905810005693	-183.18451713785598	-3935.7212928678364	0.5228976457445743	0.49034186917138417	8.826062028277882	4.623873888842449	0.31386086566414007	0.2868876820240097	0.10330561940327632	0.295945832908574	0.2515677769765705	1.0	-3935.7212928678364	49.64760214903878
5079000	-4121.266832888902	-189.93707739798572	-3931.329755490917	0.6578789908968744	0.5636347037558549	8.626752859557534	4.623873888842449	0.3166913910698645	0.2840571566182853	0.10330561940327632	0.295945832908574	0.2515677769765705	1.0	-3931.329755490917	42.895041888909056
5080000	-4124.110810087788	-189.29234205736952	-3934.818468030419	0.5533332122295228	0.5353529946143702	12.630969604687243	4.623873888842449	0.32053095340415383	0.28021759428399595	0.10330561940327632	0.295945832908574	0.2515677769765705	1.0	-3934.818468030419	43.53977722952523
5081000	-4124.394061932393	-192.49066719753557	-3931.903394734857	0.7343677397859858	0.7114044484001996	6.734393337997428	4.623873888842449	0.31065290435726756	0.30156373705124234	0.10330561940327632	0.2844777391882139	0.2515677769765705	1.0	-3931.903394734857	40.34145208935919
5082000	-4120.7656679726115	-190.33502178586298	-3930.4306461867486	0.6691955155918682	0.6209027667973448	8.653098592010341	4.801744977273014	0.31065290435726756	0.30156373705124234	0.1029640225300562	0.284819336061434	0.23806629146398717	1.0	-3930.4306461867486	42.52113040356555
5083000	-4114.867262860735	-187.41271993898562	-3927.454542921749	0.609531721043699	0.5018606721461673	9.008687959934365	4.801744977273014	0.31065290435726756	0.2974169553889378	0.10711080419236073	0.284819336061434	0.23806629146398717	1.0	-3927.454542921749	45.443432250442925
5084000	-4117.400110227197	-176.35912968878145	-3941.0409805384156	0.42086137130264856	0.41318163095988697	13.270460986989209	4.050640713925521	0.31065290435726756	0.2974169553889378	0.10711080419236073	0.284819336061434	0.23806629146398717	1.0	-3941.0409805384156	56.27423458984649
5085000	-4113.217632035496	-173.0500771913903	-3940.167554844106	0.3807991648987169	0.3734214243825471	12.011637028794443	4.050640713925521	0.3163761852001849	0.2974169553889378	0.10711080419236073	0.27909605521851666	0.23806629146398717	1.0	-3940.167554844106	59.58328708723762
5086000	-4114.177754635028	-178.82905196540747	-3935.34870266962	0.4868540751092213	0.4663810927800058	12.394708097961292	4.050640713925521	0.3307095303345089	0.2974169553889378	0.09277745905803673	0.27909605521851666	0.2436381561004742	1.0	-3935.34870266962	53.81545604249343
5087000	-4115.509183717675	-186.3833196516354	-3929.1258640660394	0.5837150700823074	0.5651420765286304	10.129655677766436	4.890467745200214	0.3307095303345089	0.2974169553889378	0.09277745905803673	0.27909605521851666	0.2436381561004742	1.0	-3929.1258640660394	46.5090591007202
5088000	-4121.877380662512	-184.75864452266552	-3937.118736139847	0.5582456360677925	0.5246268224427073	8.811880166515637	4.839329013013515	0.3307095303345089	0.2939147837921099	0.09277745905803673	0.2825982268153446	0.2436381561004742	1.0	-3937.118736139847	48.11930667626546
5089000	-4111.888183187804	-182.75611425634494	-3929.13206893146	0.4847365672959466	0.4694480530332871	8.350443460932416	5.131597728654302	0.3307095303345089	0.28898574637058455	0.09277745905803673	0.2875272642368699	0.2436381561004742	1.0	-3929.13206893146	50.20322486633881
5090000	-4117.915701959284	-190.68618772756378	-3927.22951423172	0.6351318846984376	0.5682051235168758	9.982454046564436	5.131597728654302	0.3307095303345089	0.28898574637058455	0.09277745905803673	0.2875272642368699	0.2436381561004742	1.0	-3927.22951423172	42.27315139511998
5091000	-4126.604592626612	-183.81813583955707	-3942.786456787055	0.5092162516093875	0.49473226611974996	10.196465736490701	5.131597728654302	0.3307095303345089	0.28898574637058455	0.09277745905803673	0.2875272642368699	0.2436381561004742	1.0	-3942.786456787055	49.141203283126686
5092000	-4117.82932408408	-183.67641888287164	-3934.1529052012083	0.49042489689743973	0.4844137872513534	8.448164463398953	5.131597728654302	0.3307095303345089	0.28898574637058455	0.09277745905803673	0.2875272642368699	0.2436381561004742	1.0	-3934.1529052012083	49.282920239812114
5093000	-4130.604211239169	-188.28289311419667	-3942.321318124972	0.5699935393233604	0.46195425416733554	8.111869314452862	5.131597728654302	0.3307095303345089	0.28898574637058455	0.09277745905803673	0.2875272642368699	0.24056086335415625	1.0	-3942.321318124972	44.67029142299448
5094000	-4118.850913612223	-186.35705084412385	-3932.493862768099	0.5677748115742915	0.5066692419603565	8.502002676418572	5.131597728654302	0.3307095303345089	0.2829804276541781	0.09277745905803673	0.2935325829532764	0.24056086335415625	1.0	-3932.493862768099	46.59613369306728
5095000	-4117.375517898271	-184.98994368081068	-3932.3855742174605	0.5134893515622434	0.4879609718540768	10.838971836144717	5.106227383094968	0.3307095303345089	0.2829804276541781	0.09277745905803673	0.2935325829532764	0.27870801691908603	1.0	-3932.3855742174605	48.03257128957469
5096000	-4112.562145867199	-183.23313869213516	-3929.3290071750644	0.47363703468835083	0.47250244016942405	12.364174230435285	5.106227383094968	0.3307095303345089	0.2829804276541781	0.09277745905803673	0.2935325829532764	0.27870801691908603	1.0	-3929.3290071750644	49.78937627825021
5097000	-4121.903425888141	-187.62475503119165	-3934.2786708569492	0.545159320094666	0.5123794985480928	8.268057418670711	4.551526754448897	0.3185099124888445	0.2829804276541781	0.1049770769037011	0.2935325829532764	0.27870801691908603	1.0	-3934.2786708569492	45.24059251648839
5098000	-4125.294161288107	-186.91322964141096	-3938.380931646696	0.5523514533794215	0.4823496599801168	9.70637577128991	4.551526754448897	0.3185099124888445	0.2829804276541781	0.1049770769037011	0.2935325829532764	0.3111922774284384	1.0	-3938.380931646696	46.01708642728779
5099000	-4117.508424842686	-189.13068331743025	-3928.3777415252553	0.5700640710175924	0.5033604074383389	7.089007063538867	4.551526754448897	0.3185099124888445	0.2829804276541781	0.1049770769037011	0.2935325829532764	0.2967398387854651	1.0	-3928.3777415252553	43.77072787398254
5100000	-4112.51248310581	-187.60791026108643	-3924.9045728447236	0.5646401698413386	0.5539105077464398	9.486716165769163	4.560915944399682	0.3185099124888445	0.2829804276541781	0.1049770769037011	0.2935325829532764	0.2967398387854651	1.0	-3924.9045728447236	45.29624286109917
5101000	-4115.903433896087	-187.47593200989024	-3928.427501886197	0.6090944789356192	0.5810906863122866	9.317214243332154	4.560915944399682	0.3185099124888445	0.2829804276541781	0.1049770769037011	0.2935325829532764	0.2967398387854651	1.0	-3928.427501886197	45.428221112295354
5102000	-4118.699645670471	-181.75592824091933	-3936.9437174295517	0.5036159495803192	0.495398271058501	9.202088584228186	4.062011717221829	0.3185099124888445	0.2829804276541781	0.1049770769037011	0.2935325829532764	0.2967398387854651	1.0	-3936.9437174295517	50.998304546179334
5103000	-4115.614030854445	-185.9158763605064	-3929.6981544939395	0.5973905422462926	0.5800223638491602	9.70432180113345	4.062011717221829	0.3185099124888445	0.2829804276541781	0.1049770769037011	0.2935325829532764	0.2967398387854651	1.0	-3929.6981544939395	46.83835642659227
5104000	-4105.825340805822	-179.31518431356514	-3926.510156492257	0.47113120431632444	0.46230559486014017	9.56173072002034	4.470569832974447	0.3185099124888445	0.2829804276541781	0.1049770769037011	0.2935325829532764	0.2967398387854651	1.0	-3926.510156492257	53.562462503527684
5105000	-4115.530510473556	-185.37170183554383	-3930.1588086380125	0.5035685255044082	0.49531048626433993	11.79605259340708	4.5049622331062285	0.3242471696760183	0.2829804276541781	0.0992398197165273	0.2935325829532764	0.2967398387854651	1.0	-3930.1588086380125	47.5160675802865
5106000	-4121.861190483968	-183.82231978733515	-3938.038870696633	0.4974767367725072	0.4750604875703624	8.601705352274971	4.5049622331062285	0.3242471696760183	0.2829804276541781	0.0992398197165273	0.2935325829532764	0.28434402012748256	1.0	-3938.038870696633	49.04065799117924
